2022-03-22;15:13:34,778;0x7fc13b12c940 ;26,13
2022-03-22;15:13:34,845;0x7fc13b12caf0 ;26,19
2022-03-22;15:13:34,909;0x7fc1300da950 ;26,49
2022-03-22;15:13:41,163;0x7fc13b0dba00 ;26,41
2022-03-22;15:18:01,265;0x7fc13b12cdc0 ;26,22
2022-03-22;15:18:11,106;0x7fc13b12cdc0 ;26,22
2022-03-22;15:18:19,942;0x7fc13b12cdc0 ;26,22
2022-03-22;15:18:44,014;0x7fc13b12cdc0 ;26,22
2022-03-22;15:18:51,390;0x7fc13b12cdc0 ;26,22
2022-03-22;15:19:07,490;0x7fc13b12cdc0 ;26,22
2022-03-23;12:23:14,066;0x7fc1300da8f0 ;25,92
2022-03-23;12:23:32,190;0x7fc1300da8f0 ;25,9
2022-03-23;12:23:44,483;0x7fc1300da8f0 ;25,9
2022-03-23;12:23:54,709;0x7fc1300da8f0 ;25,9
2022-03-23;12:24:02,462;0x7fc13b12cdc0 ;25,84
2022-03-25;13:28:41,167;0x7fc1300da8f0 ;26,22
2022-03-25;13:28:51,776;0x7fc1300da8f0 ;26,19
2022-03-25;13:28:58,893;0x7fc1300da8f0 ;26,22
2022-03-25;13:32:09,780;0x7fc1300da8f0 ;26,19
2022-03-25;13:36:35,509;0x7fc1300da8f0 ;26,22
2022-03-25;13:43:59,922;0x7fc1300da8f0 ;26,2
2022-03-25;13:44:08,590;0x7fc1300da8f0 ;26,22
